video_id,views,likes,comments_count,duration_seconds,days_since_publish,views_per_day,title_len,desc_len,title_sentiment,desc_sentiment,mean_toxicity,pct_toxic_comments,viral_label
BkjW-u0hkf4,129,0,0,906.0,3,43.0,97,804,0.0,0.0,0.0,0.0,0
pPXBhxBAO_Q,150,10,3,500.0,3,50.0,100,3556,0.0,0.22005208333333334,0.014395898,0.0,0
BkjW-u0hkf4,129,0,0,906.0,3,43.0,97,804,0.0,0.0,0.0,0.0,0
pPXBhxBAO_Q,150,10,3,500.0,3,50.0,100,3556,0.0,0.22005208333333334,0.014395898,0.0,0
8ninQHhkzPY,2046,10,0,10.0,3,682.0,69,662,0.41666666666666663,0.543939393939394,0.0,0.0,0
m-MEf2fTXig,61,2,0,562.0,3,20.333333333333332,85,0,0.35,0.0,0.0,0.0,0
GfVI5StKvCw,3906,23,15,351.0,4,976.5,98,3447,0.39375,0.3181277056277056,0.045107129272727274,0.0,0
Gn34bNpbVUE,889,9,6,242.0,4,222.25,98,1449,0.17767857142857144,0.134375,0.0163358795,0.0,0
clV7iW9rjGA,34759,60,0,6.0,4,8689.75,95,0,0.6000000000000001,0.0,0.0,0.0,1
B7M7ba5zt54,673,4,0,26.0,4,168.25,100,0,0.0,0.0,0.0,0.0,0
mGJ6OZmR-Xk,2848,179,8,1143.0,4,712.0,59,921,0.0,0.016666666666666666,0.10212992983333334,0.0,0
bs-vuK_IbQ4,55,0,0,61.0,4,13.75,81,0,0.0,0.0,0.0,0.0,0
a7tOz4q2kK8,373,21,0,6460.0,4,93.25,56,1757,0.0,0.13852813852813853,0.0,0.0,0
wSt8cgSrVTo,743,25,0,1425.0,4,185.75,87,4134,0.35,0.11597222222222221,0.0,0.0,0
vTR20MS9ccc,53,6,0,831.0,4,13.25,88,2578,0.0,-0.11388888888888889,0.0,0.0,0
dcxkglZcbno,19,4,0,288.0,4,4.75,69,1057,0.0,0.275,0.0,0.0,0
Hs-PclEyN3Q,139,3,1,2094.0,4,34.75,97,2017,0.0,0.3095238095238095,0.2854937,0.0,0
MXtU_653Ags,789,83,16,2860.0,4,197.25,71,1629,0.0,-0.6,0.011306240381818182,0.0,0
JX4du-dOvCE,138,8,5,379.0,4,34.5,44,986,0.0,0.045,0.0136135474,0.0,0
qv9jV4hg0S0,2322,91,1,33415.0,4,580.5,100,4158,-0.2833333333333333,0.06501855287569573,0.023199737,0.0,0
Pr95Y3fW2CA,2025,30,0,90.0,4,506.25,97,0,0.0,0.0,0.0,0.0,0
4DgZw8wd-AI,242,16,3,877.0,4,60.5,47,1649,0.0,0.263235294117647,0.0299343505,0.0,0
_1g3mDm6dJk,2287,32,5,443.0,4,571.75,64,1205,0.0,0.06666666666666667,0.0213514628,0.0,0
ooWNE5bmwQ4,275,6,1,71.0,4,68.75,56,2215,-0.35,-0.037894570707070696,0.01834645,0.0,0
G-EAgvaBvag,591,29,10,308.0,4,147.75,96,4204,0.5,0.21867897727272725,0.0199547614,0.0,0
LmPz1BWLCAw,12065,347,3,53.0,4,3016.25,94,703,0.4375,0.5333333333333333,0.0241527455,0.0,1
gj_ew1aahXI,199,8,6,3999.0,4,49.75,100,1426,0.0,0.46749999999999997,0.00941669265,0.0,0
mJ1QK12veWE,1414,48,0,6081.0,4,353.5,47,582,0.0,0.5340909090909091,0.0,0.0,0
8qJBfgQKFeg,322,4,1,36.0,4,80.5,98,575,0.0,0.3666666666666667,0.0068170885,0.0,0
eH_J-NOsrnw,853,13,0,54.0,5,170.6,61,825,0.0,0.19583333333333336,0.0,0.0,0
q9MzXVh7Mic,73,3,0,279.0,5,14.6,84,621,0.0,0.22083333333333333,0.0,0.0,0
BLczJotfVU4,6403,63,0,23.0,5,1280.6,51,237,0.0,0.0,0.0,0.0,1
Bd1xJJUXUG0,530,27,1,659.0,5,106.0,70,1154,0.0,0.275,0.012126249,0.0,0
Q0rhAJ4bZmE,3647,156,3,3485.0,5,729.4,93,4925,0.0,0.12751623376623375,0.0090632718,0.0,0
CKI7OzT3ZqU,279,33,10,841.0,5,55.8,52,1073,0.0,0.16624149659863946,0.0133828555,0.0,0
cKebFn3cr4E,132,20,14,641.0,5,26.4,63,1216,0.0,0.09773982056590752,0.09080694025,0.0,0
fvvGsUQ2sVo,192,12,6,414.0,5,38.4,95,1708,0.4,0.38571428571428573,0.00885907325,0.0,0
5h5-CHpSWPg,1656,36,14,59.0,5,331.2,75,70,0.25,0.0,0.0197960435,0.0,0
7CW97ZlkDa8,2062,43,6,51.0,5,412.4,76,135,0.0,0.025,0.0103670005,0.0,0
04mKbqTvo6s,850,5,0,30.0,5,170.0,68,190,0.7166666666666667,0.48888888888888893,0.0,0.0,0
M6hv51Fna6M,4548,260,1,97.0,5,909.6,71,1121,0.0,0.4875,0.04315203,0.0,0
10i_baVQIL8,631,7,0,32.0,5,126.2,93,0,0.0,0.0,0.0,0.0,0
lpCNtWB14KQ,388,5,5,40.0,5,77.6,37,611,0.0,0.0,0.019168378666666666,0.0,0
tfKdgS_1XqU,353229,6019,65,74.0,5,70645.8,100,0,0.5,0.0,0.07420853300000001,0.0,1
d_HkdGdzXDw,601,6,0,43.0,5,120.2,42,210,-0.1,0.0,0.0,0.0,0
YW9sb5Q5hMM,1621,45,4,174.0,6,270.1666666666667,70,1093,-0.15555555555555556,0.1861111111111111,0.028955002333333337,0.0,0
4D56wFH99Z0,340,0,2,31.0,6,56.666666666666664,96,102,0.0,0.0,0.012047711499999999,0.0,0
x_XXwr6yGSk,1039,40,3,40.0,6,173.16666666666666,96,0,0.0,0.0,0.080442747,0.0,0
5smmnuuHzwM,1841,80,2,6116.0,6,306.8333333333333,47,456,0.0,0.0,0.0125974765,0.0,0
ulsD1CMgPdc,295,5,0,36.0,6,49.166666666666664,57,360,0.0,0.29930555555555555,0.0,0.0,0
LA1_vBXOIiQ,542,28,12,5176.0,6,90.33333333333333,47,1487,0.1,0.31953125,0.120106457125,0.0,0
fmxmNwAB0_Y,4164,159,13,599.0,6,694.0,65,3557,0.13636363636363635,0.0906060606060606,0.017300868958333333,0.0,0
92dmtg33ScA,67,0,0,39.0,7,9.571428571428571,49,210,0.0,0.0,0.0,0.0,0
qT1sjkTi1lk,55,8,2,1416.0,7,7.857142857142857,96,1600,0.0,0.259375,0.016304465,0.0,0
DcYTfdF2QKw,405,21,11,693.0,7,57.857142857142854,96,3021,0.0,0.14749999999999996,0.0636962055,0.0,0
YuYWtXbRO4A,8,0,0,1445.0,7,1.1428571428571428,79,786,0.0,0.48125,0.0,0.0,0
7F1IYr3GndA,138,1,0,63.0,7,19.714285714285715,96,583,0.0,0.0,0.0,0.0,0
FhnMrrnxe8c,153,4,1,523.0,7,21.857142857142858,96,3303,-0.3,0.11588541666666667,0.030859824,0.0,0
GH30bXWDU-I,1144,38,0,72.0,8,143.0,89,764,0.0,0.38333333333333336,0.0,0.0,0
QnzZNKueUmo,12784,386,2,41986.0,8,1598.0,95,4927,0.35,0.18188184364654952,0.011058134,0.0,1
jQ1Yt9nHz7Y,28864,814,10,40530.0,8,3608.0,83,2407,0.35,0.29917355371900833,0.031236555187499997,0.0,1
HaUe2AN210g,21480,805,32,20183.0,8,2685.0,93,1473,0.0,0.19785714285714287,0.030937501154545455,0.0,1
1zfMy0x4Y2o,91,5,1,1867.0,8,11.375,93,1385,0.0,0.2619047619047619,0.032863233,0.0,0
dOT4qwMhl8M,468,16,3,60.0,8,58.5,93,0,0.2777777777777778,0.0,0.011979645666666669,0.0,0
4eqQIuEqniw,221,0,0,173.0,8,27.625,99,1056,0.25,0.08888888888888889,0.0,0.0,0
uDwa-OOy43k,1452,29,5,2991.0,8,181.5,95,3937,0.0,0.1699576648841355,0.022492651500000002,0.0,0
fL1yimLlXdQ,52,1,0,372.0,8,6.5,86,1734,0.0,0.06944444444444445,0.0,0.0,0
fJu-Y1un5T4,8062,146,5,74.0,8,1007.75,59,683,0.4,0.41111111111111115,0.064344441625,0.0,1
EgXjqGILfAI,1242,14,0,38.0,8,155.25,100,913,0.0,0.18506944444444443,0.0,0.0,0
zWJRViKDWpc,46667,1915,178,326.0,8,5833.375,68,1396,0.0,0.39999999999999997,0.02807943515,0.0,1
Qf2bSmJxrow,164,6,0,60.0,8,20.5,60,0,0.0,0.0,0.0,0.0,0
d68od2a6eYo,59,0,0,38.0,9,6.555555555555555,49,210,0.0,0.0,0.0,0.0,0
ppYbY-LbqiI,77521,1204,18,42896.0,9,8613.444444444445,50,3138,0.375,0.11196969696969697,0.03206467609090909,0.0,1
tcs_A5EeA1k,428,0,0,180.0,9,47.55555555555556,97,327,0.0,-0.3,0.0,0.0,0
dLHtc7KyqyY,34,1,4,39.0,9,3.7777777777777777,20,0,0.0,0.0,0.010618322,0.0,0
6RxJFspDDGw,142,4,0,3555.0,9,15.777777777777779,99,2151,0.0,0.3508333333333333,0.0,0.0,0
3VZYQyp8ja4,3,0,0,322.0,9,0.3333333333333333,77,747,0.0,0.32,0.0,0.0,0
yMJz7urUAG0,105,0,0,38.0,9,11.666666666666666,44,210,-0.1,0.0,0.0,0.0,0
6C7vzapDbz4,1678,42,0,10.0,9,186.44444444444446,83,1694,0.0,0.06607142857142857,0.0,0.0,0
VsjhpUuOKn0,4328,185,3,42484.0,9,480.8888888888889,99,4144,0.0875,0.00670163170163171,0.0143954913,0.0,0
q-nDy4RP1Ws,58,0,0,39.0,9,6.444444444444445,95,705,0.0,0.1606122448979592,0.0,0.0,0
pnYyeD9kXJM,5,0,0,39.0,9,0.5555555555555556,91,715,0.0,0.29124999999999995,0.0,0.0,0
qVOPbtScRzU,461,2,0,34.0,10,46.1,86,0,0.21428571428571427,0.0,0.0,0.0,0
0CYA8BbGzR8,481613,0,153,30.0,10,48161.3,26,0,0.0,0.0,0.043331084799999996,0.0,1
znO5L3_WsQY,563,6,0,180.0,10,56.3,86,0,0.0,0.0,0.0,0.0,0
Z_c4byLrNBU,85634,4281,86,4503.0,10,8563.4,72,1752,0.0,0.14944444444444444,0.04002917121333333,0.0,1
pgWY2hhU3xk,146,5,4,1806.0,10,14.6,94,2034,-0.3,-0.05490196078431374,0.0171840885,0.0,0
M0aqrOT0u38,114,1,0,15.0,10,11.4,98,982,0.0,0.21694444444444447,0.0,0.0,0
GZtu6kY4XRI,17,0,0,247.0,10,1.7,77,1521,-0.025000000000000022,0.33938492063492065,0.0,0.0,0
O735VYTab54,292,2,5,26.0,10,29.2,62,0,0.0,0.0,0.041172907,0.0,0
Ty1U640G0Uk,2401,145,47,53.0,10,240.1,99,0,0.0,0.0,0.016895456465517242,0.0,0
DuLzdUcG238,120,0,0,159.0,10,12.0,63,441,0.0,0.1625,0.0,0.0,0
WTt9dZPaNt0,1,0,0,40.0,11,0.09090909090909091,100,741,0.0,0.13993055555555556,0.0,0.0,0
WLRrP7yGILk,63,0,0,55.0,11,5.7272727272727275,98,257,0.0,0.0,0.0,0.0,0
iaxsJaZcSaA,131,8,3,135.0,11,11.909090909090908,78,567,0.0,0.4,0.027913637,0.0,0
hGBOdazUX-s,334,2,0,42.0,11,30.363636363636363,98,0,0.0,0.0,0.0,0.0,0
RvShepes2aM,130,8,1,1610.0,11,11.818181818181818,99,1990,-0.15,-0.07067901234567903,0.017341165,0.0,0
FF5nr8B6D8I,44,8,2,992.0,11,4.0,63,1304,0.0,0.31309523809523804,0.053295042,0.0,0
KCEw9Vfp0MA,389,14,0,895.0,11,35.36363636363637,72,1304,0.0,0.31309523809523804,0.0,0.0,0
cEW6-Kovf4E,4,0,1,285.0,11,0.36363636363636365,95,2230,0.0,0.090109388053467,0.030977672,0.0,0
9qDGDAlKz9o,92,1,0,51.0,11,8.363636363636363,99,985,0.0,0.2435185185185185,0.0,0.0,0
tDKxFkum4XQ,137,2,0,39.0,12,11.416666666666666,47,1391,0.0,0.10185185185185186,0.0,0.0,0
4oTAyw1uVFc,126,1,0,2073.0,7,18.0,59,2248,0.4,0.056336088154269985,0.0,0.0,0
2WuMDsoCBFQ,6406,78,6,31.0,7,915.1428571428571,98,0,0.0,0.0,0.0200960585,0.0,0
FhnMrrnxe8c,153,4,1,523.0,7,21.857142857142858,96,3303,-0.3,0.11588541666666667,0.030859824,0.0,0
DoK9SOWrgis,3,0,0,63.0,7,0.42857142857142855,98,1117,0.0,0.24761904761904763,0.0,0.0,0
hkAJ69-fTy4,3,0,0,68.0,8,0.375,98,1161,0.0,0.05722222222222222,0.0,0.0,0
GH30bXWDU-I,1144,38,0,72.0,8,143.0,89,764,0.0,0.38333333333333336,0.0,0.0,0
Grsy567bGiM,2,0,0,45.0,8,0.25,93,711,0.0,0.1525,0.0,0.0,0
QnzZNKueUmo,12784,386,2,41986.0,8,1598.0,95,4927,0.35,0.18188184364654952,0.011058134,0.0,1
jQ1Yt9nHz7Y,28864,814,10,40530.0,8,3608.0,83,2407,0.35,0.29917355371900833,0.031236555187499997,0.0,1
HaUe2AN210g,21480,805,32,20183.0,8,2685.0,93,1473,0.0,0.19785714285714287,0.030937501154545455,0.0,1
1zfMy0x4Y2o,91,5,1,1867.0,8,11.375,93,1385,0.0,0.2619047619047619,0.032863233,0.0,0
J8XFvVFVWa8,13,3,0,88.0,8,1.625,56,0,0.0,0.0,0.0,0.0,0
dOT4qwMhl8M,468,16,3,60.0,8,58.5,93,0,0.2777777777777778,0.0,0.011979645666666669,0.0,0
4eqQIuEqniw,221,0,0,173.0,8,27.625,99,1056,0.25,0.08888888888888889,0.0,0.0,0
uDwa-OOy43k,1452,29,5,2991.0,8,181.5,95,3937,0.0,0.1699576648841355,0.022492651500000002,0.0,0
kUOg48MoV00,1026,0,1,48.0,8,128.25,46,721,0.0,-0.015972222222222224,0.011812098,0.0,0
fL1yimLlXdQ,52,1,0,372.0,8,6.5,86,1734,0.0,0.06944444444444445,0.0,0.0,0
fJu-Y1un5T4,8062,146,5,74.0,8,1007.75,59,683,0.4,0.41111111111111115,0.064344441625,0.0,1
jkxnKN_WtiU,238,14,1,105.0,8,29.75,58,627,0.0,0.1965909090909091,0.2854835,0.0,0
EgXjqGILfAI,1242,14,0,38.0,8,155.25,100,913,0.0,0.18506944444444443,0.0,0.0,0
TqEd42yqFVk,2,0,0,22.0,8,0.25,84,984,0.0,0.373051948051948,0.0,0.0,0
6hFBlCLbvkU,14,1,0,4775.0,8,1.75,48,25,0.0,0.0,0.0,0.0,0
zWJRViKDWpc,46671,1915,178,326.0,8,5833.875,68,1396,0.0,0.39999999999999997,0.02807943515,0.0,1
RTl1ucj3LoI,4,1,0,717.0,8,0.5,50,499,0.0,0.2638888888888889,0.0,0.0,0
NWPXr4AAItg,12,0,0,354.0,8,1.5,95,1099,-0.3,-0.6,0.0,0.0,0
u8ad0V8ZRBw,33,0,0,1243.0,8,4.125,61,1449,0.45,0.27451105442176876,0.0,0.0,0
6twRqyP89l8,53,0,0,35.0,8,6.625,95,659,0.0,0.1375,0.0,0.0,0
xYe7NdBIxFk,46,0,0,39.0,8,5.75,90,722,0.0,0.25833333333333336,0.0,0.0,0
i1NDLkjKwX0,59,1,0,47.0,8,7.375,91,818,0.0,0.18888888888888888,0.0,0.0,0
iNysKsAwomI,2,0,0,45.0,8,0.25,94,878,0.0,0.18020833333333333,0.0,0.0,0
w_hqQCVuwkE,101,2,0,47.0,8,12.625,98,786,1.0,0.23213636363636364,0.0,0.0,0
FsfNKcaAVz0,53,0,0,47.0,8,6.625,94,810,0.0,0.11666666666666665,0.0,0.0,0
f1lzLBAXyMU,10,0,0,149.0,8,1.25,19,461,0.0,0.3888888888888889,0.0,0.0,0
iCzf4z02bHQ,1,0,0,41.0,8,0.125,98,713,0.0,0.21833333333333335,0.0,0.0,0
tiRYuV4uzY4,0,0,0,41.0,8,0.0,100,759,-0.15,0.10725,0.0,0.0,0
Qf2bSmJxrow,164,6,0,60.0,8,20.5,60,0,0.0,0.0,0.0,0.0,0
GZvW8IwweWI,4,0,0,42.0,8,0.5,99,694,0.0,0.16875,0.0,0.0,0
S4ZTW-rB3ew,4,0,0,40.0,8,0.5,97,748,0.0,0.14492857142857146,0.0,0.0,0
4e5KUwRWMrY,2,0,0,49.0,8,0.25,99,912,0.0,0.11060606060606061,0.0,0.0,0
hV4RAoQWNYo,1,0,0,39.0,9,0.1111111111111111,96,667,0.0,0.16071428571428573,0.0,0.0,0
d68od2a6eYo,59,0,0,38.0,9,6.555555555555555,49,210,0.0,0.0,0.0,0.0,0
8WoHX-7xo_o,3,0,0,43.0,9,0.3333333333333333,100,714,0.0,0.15714285714285717,0.0,0.0,0
E_S-OC58cBQ,0,0,0,38.0,9,0.0,94,712,0.0,0.08944444444444445,0.0,0.0,0
ppYbY-LbqiI,77521,1204,18,42896.0,9,8613.444444444445,50,3138,0.375,0.11196969696969697,0.03206467609090909,0.0,1
Q2Y3_EaGU3A,9,0,0,2539.0,9,1.0,82,895,0.0,0.275,0.0,0.0,0
H8vmqhmutp0,836,1,2,56.0,9,92.88888888888889,82,508,0.0,0.32222222222222224,0.0068799187,0.0,0
U-cUwcCkUvU,1395,18,0,47.0,9,155.0,90,0,0.13636363636363635,0.0,0.0,0.0,0
tcs_A5EeA1k,428,0,0,180.0,9,47.55555555555556,97,327,0.0,-0.3,0.0,0.0,0
sqhRSLdVyvI,138,8,2,730.0,9,15.333333333333334,87,2314,0.0,0.3,0.09958932,0.0,0
dLHtc7KyqyY,34,1,4,39.0,9,3.7777777777777777,20,0,0.0,0.0,0.010618322,0.0,0
7wuaLanSqDs,37088,2293,309,227.0,9,4120.888888888889,23,266,0.0,0.38749999999999996,0.09494717393333334,0.03333333333333333,1
G42J2MSKyc8,21987,570,45,4264.0,9,2443.0,37,1968,0.0,0.3060606060606061,0.027415028655172414,0.0,1
6RxJFspDDGw,142,4,0,3555.0,9,15.777777777777779,99,2151,0.0,0.3508333333333333,0.0,0.0,0
zAJaCT8aHZI,530,2,0,20.0,9,58.888888888888886,66,0,0.0,0.0,0.0,0.0,0
3VZYQyp8ja4,3,0,0,322.0,9,0.3333333333333333,77,747,0.0,0.32,0.0,0.0,0
LjKz4zUm-Mc,9,2,0,6626.0,9,1.0,44,132,0.0,0.0,0.0,0.0,0
yMJz7urUAG0,105,0,0,38.0,9,11.666666666666666,44,210,-0.1,0.0,0.0,0.0,0
cK0WI13LC6I,41,5,0,35.0,9,4.555555555555555,90,356,0.625,0.1736111111111111,0.0,0.0,0
7ywB7yFrwTk,11,0,0,112.0,9,1.2222222222222223,70,2260,0.1,0.07247474747474748,0.0,0.0,0
SLxr_YyRR0A,3,1,0,4310.0,9,0.3333333333333333,64,791,-0.5,0.03928571428571427,0.0,0.0,0
a3Lb_U4kiVE,233,0,3,44.0,9,25.88888888888889,58,574,0.0,0.15625,0.017408895666666667,0.0,0
rqVNRx7sDDk,7,0,0,279.0,9,0.7777777777777778,80,1099,0.0,-0.6,0.0,0.0,0
6C7vzapDbz4,1678,42,0,10.0,9,186.44444444444446,83,1694,0.0,0.06607142857142857,0.0,0.0,0
VsjhpUuOKn0,4328,185,3,42484.0,9,480.8888888888889,99,4144,0.0875,0.00670163170163171,0.0143954913,0.0,0
Bc98atqO5mA,4,0,0,41.0,9,0.4444444444444444,94,718,0.0,0.23766233766233766,0.0,0.0,0
mBDHvi7QpKY,51,0,0,41.0,9,5.666666666666667,98,693,0.0,0.07291666666666667,0.0,0.0,0
q-nDy4RP1Ws,58,0,0,39.0,9,6.444444444444445,95,705,0.0,0.1606122448979592,0.0,0.0,0
aqfTP7slCyI,81,0,0,37.0,9,9.0,96,703,0.0,0.08979166666666667,0.0,0.0,0
TW8HUAHNHsY,66,0,0,42.0,9,7.333333333333333,100,722,0.0,0.26083333333333336,0.0,0.0,0
F9UNXXjUHoo,107,1,0,33.0,9,11.88888888888889,96,598,0.0,0.4333333333333333,0.0,0.0,0
8xH5hY1CvMY,4,0,0,38.0,9,0.4444444444444444,97,639,0.0,0.19027777777777777,0.0,0.0,0
pnYyeD9kXJM,5,0,0,39.0,9,0.5555555555555556,91,715,0.0,0.29124999999999995,0.0,0.0,0
SqN3LZ9pM-0,13,0,0,39.0,9,1.4444444444444444,100,651,0.0,-0.0005208333333333315,0.0,0.0,0
D5q6iHtuGlA,2,0,0,38.0,10,0.2,91,691,0.0,0.39999999999999997,0.0,0.0,0
RMTJee3EyxE,37171,807,6,24955.0,10,3717.1,93,4922,0.35,0.20891465677179963,0.012595699375,0.0,1
yr1MlH6hP08,4,0,0,41.0,10,0.4,97,703,0.0,0.1111111111111111,0.0,0.0,0
qVOPbtScRzU,461,2,0,34.0,10,46.1,86,0,0.21428571428571427,0.0,0.0,0.0,0
c-RawP3_i-8,1045,40,3,73.0,10,104.5,56,28,0.0,0.0,0.0170148315,0.0,0
0CYA8BbGzR8,481648,0,153,30.0,10,48164.8,26,0,0.0,0.0,0.04189922934666667,0.0,1
8Isw3CpzktQ,30,0,0,524.0,10,3.0,85,76,0.0,0.0,0.0,0.0,0
znO5L3_WsQY,563,6,0,180.0,10,56.3,86,0,0.0,0.0,0.0,0.0,0
Z_c4byLrNBU,85647,4281,86,4503.0,10,8564.7,72,1752,0.0,0.14944444444444444,0.03957165522857143,0.0,1
iidx9xwmnMU,26429,999,25,40538.0,10,2642.9,74,3062,0.375,0.24131313131313128,0.022370007814285716,0.0,1
7885blf-zcw,83,5,0,2730.0,10,8.3,81,2903,0.0,0.078125,0.0,0.0,0
_iLhs3VIMGU,1240,10,0,44.0,10,124.0,84,0,0.0,0.0,0.0,0.0,0
pgWY2hhU3xk,146,5,4,1806.0,10,14.6,94,2034,-0.3,-0.05490196078431374,0.0171840885,0.0,0
10d5CHKaH3k,150,0,0,106.0,10,15.0,98,2569,0.0,0.19727272727272727,0.0,0.0,0
7KSKXEZjFHI,2948,76,5,26481.0,10,294.8,67,4677,0.0,0.196,0.02533725575,0.0,0
M0aqrOT0u38,114,1,0,15.0,10,11.4,98,982,0.0,0.21694444444444447,0.0,0.0,0
7YAchuQ0YJE,155,4,11,43.0,10,15.5,100,1083,0.0,0.0,0.04006628975,0.0,0
cg-U4nRTT0g,230,1,0,124.0,10,23.0,97,0,0.0,0.0,0.0,0.0,0
Som7j9sfwdg,19,9,0,28.0,10,1.9,100,0,0.0,0.0,0.0,0.0,0
